Juegos del hambre,,5
Invisible,,5
La ladrona de libros,Misterio y Suspenso,5
El Principito,No Ficción,5
Cumbres Borrascosas,Fantasía,5
Hasta que nos quedemos sin estrellas,Ciencia Ficción,5
El castillo ambulante,Aventuras,5
Las ventajas de ser un marginado,Fantasía,5
El diario de Ana Frank,Fantasía,5
Orgullo y prejuicio,Aventuras,5
Harry Potter,Misterio y Suspenso,5
Persépolis,Misterio y Suspenso,5
Cumbres Borrascosas,Fantasía,5
Hasta que nos quedemos sin estrellas,Ciencia Ficción,5
50 Sombras de Gray,Ciencia Ficción,4
Harry Potter,Misterio y Suspenso,4
Matar a un Ruiseñor,Ficción,4
Bajo la misma estrella,Ciencia Ficción,4
El extranjero,Aventuras,4
Las ventajas de ser un marginado,Fantasía,4
El diario de Ana Frank,Fantasía,4
El extranjero,Aventuras,3
Juegos del hambre,Fantasía,3
Invisible,Fantasía,3
El Principito,No Ficción,3
El castillo ambulante,Aventuras,3
Persépolis,Misterio y Suspenso,2
La ladrona de libros,Misterio y Suspenso,2
Orgullo y prejuicio,Aventuras,2
Matar a un Ruiseñor,Ficción,1
Bajo la misma estrella,Ciencia Ficción,1
